['instal', 'wow', 'lumayan', 'keren', 'tampil', 'fitur', 'lengkap', 'mudah', 'perlu', 'transaksisejauh', 'lancar', 'lancar', 'moga']	positive
['masuk', 'notif', 'notif', 'uang', 'masuk', 'telat', 'kadang', 'laku', 'bisnis', 'nyaman', 'karena', 'langgan', 'transfer', 'dp', 'notif', 'histori', 'saldo', 'masuk', 'mudah', 'mudah', 'bank', 'belah', 'beli', 'pulsa', 'token', 'listrik', 'moga', 'tingkat', 'depan', 'langgan', 'tetap', 'betah', 'pakai']	neutral
['moga', 'depan', 'wondr', 'fitur', 'daily', 'login', 'login', 'dapat', 'ribu']	positive
['log', 'ini', 'menu', 'ssh', 'akses', 'ribet', 'enak', 'pakai', 'mobile', 'banking', 'kita', 'orang', 'bang', 'mobile', 'bnking', 'take', 'down']	negative
['mudah', 'cepat']	positive
['tampil', 'fresh', 'transaksi', 'lebib', 'cepat', 'mudaah', 'mudah', 'hidup']	positive
['scam', 'menarik', 'pakai', 'mobile', 'tunai', 'enggak', 'bise', 'cam', 'scamdi', 'atm', 'digit', 'kasih', 'digit', 'scam']	negative
['aplikasi', 'kacausetelah', 'transaksi', 'transfer', 'transfer', 'data', 'laporanya', 'langsung', 'muncul', 'selalu', 'hafal', 'saldo', 'terahir', 'tau', 'menambah', 'saldo', 'aplikasi', 'enggak', 'mutu', 'cepat', 'baik', 'sudah', 'enak', 'e', 'banking', 'ubah', 'gin']	negative
['enggak bisa', 'transaksi', 'tf', 'qris', 'apa', 'enggak bisa', 'saldo', 'jelek', 'banget']	negative
['wowbni', 'wonder', 'fitur', 'simpel', 'lengkap', 'prosesna', 'cepat']	positive
['aplikasi', 'buka']	positive
['tolong', 'kakenapa', 'aplikasih', 'baik', 'trussjadih', 'hambat', 'transaksikalau', 'ulang']	neutral
['bantu', 'dalam', 'transaksi']	positive
['nge', 'bug', 'mulu', 'alih', 'sudah', 'bagus', 'pakai', 'mbanking', 'ganti', 'sudah', 'begitu', 'nge', 'bug', 'mulu', 'sampah']	negative
['tingkat', 'layan']	positive
['mantab', 'bantu', 'banget', 'enggak', 'ribet']	positive
['lelet', 'kali', 'kalau', 'pakai', 'paket', 'data', 'buka', 'aplikasi', 'iya', 'tlong', 'baik', 'bos']	positive
['sumpah', 'bikin', 'kesal', 'aplikasi', 'jelek', 'pasword', 'hari', 'buka', 'mbanking', 'hp', 'buka', 'pasword', 'memasuki', 'pasword', 'salah', 'jengkel', 'aplikasi', 'gilir', 'butuh', 'tf', 'cepat', 'buka', 'aplikasi']	negative
['bantu', 'banget', 'top', 'up', 'ewallet', 'transfer', 'negeri']	positive
['aplikasi', 'lengkap', 'mobile', 'banking', 'buka', 'tapenas', 'bayar', 'ukt', 'belum', 'repot', 'mending', 'versi', 'mobile', 'banking']	neutral
['moga', 'manfaat', 'guna', 'akun', 'ku', 'daftar', 'enggak', 'buka', 'daftar', 'kali', 'akun', 'mohon', 'bantu', 'terimakasih']	positive
['aplikasi', 'busukkalau', 'troble', 'uninstal', 'bank', 'troble', 'jam', 'jamapa', 'kompensasi', 'rugi', 'bni', 'wondraplikasi', 'enggak', 'mutu']	negative
['bni', 'keren', 'wondr', 'mudah', 'nasabah', 'transaksi', 'mana', 'fiturfitur', 'baru']	positive
['mudah', 'bertransaksisering', 'lho', 'bayar', 'pajakdan', 'okee']	positive
['bintang', 'fitur', 'mohon', 'tingkat']	neutral
['transaksi', 'nyaman', 'mudah', 'dikases']	positive
['aplikasi', 'buka', 'susah', 'bagus', 'app', 'butuh', 'urgent', 'baik', 'lumayan']	negative
['tolong', 'dbantu', 'bleeng', 'apk', 'kalau', 'pakai', 'datatp', 'kalau', 'pakai', 'wifi', 'bisa', 'cepattlg', 'jelas']	negative
['mohon', 'baik', 'beli', 'token', 'listrik', 'transaksi', 'gagal', 'saldo', 'kurang', 'lapor', 'nomor', 'id', 'pel', 'sesuai', 'sesuai', 'kenapa', 'pakai', 'aplikasi', 'id', 'pel', 'nyadan', 'uang', 'saya', 'hilang', 'begitu', 'ajawalaupun', 'nominal', 'terus', 'rugi', 'mending', 'mbanking', 'sayang', 'sudah', 'enggak', 'pakai', 'beli']	negative
['aplikasi', 'tayang', 'bayar', 'tagih']	positive
['tampilannya', 'bagus', 'tolong', 'banyak', 'fitur', 'contoh', 'bayar', 'didik', 'tolong', 'tambah', 'pilih', 'tabung', 'taplus', 'muda', 'nasabah']	neutral
['kualitas', 'bagus', 'mohon', 'tingkat']	positive
['good', 'good', 'goodlebih', 'komplit', 'mudah', 'transakai', 'bayar', 'tagih', 'listrik', 'wifi', 'e', 'wallet', 'pakai', 'android', 'nfc', 'tapcash', 'langsung', 'upgrad', 'atm', 'tingkat', 'ya', 'kak', 'terimkasih', 'wondr']	positive
['simpel', 'mudah', 'aplikasi']	positive
['apk', 'membanu', 'mudah', 'transaksi']	positive
['menu', 'wondr', 'pilih', 'tarik', 'tunai', 'kartu', 'setor', 'tunai', 'kartu', 'suka', 'tarik', 'tunai', 'kartu', 'setor', 'tunai', 'kartu', 'mbanking', 'bni', 'kembang', 'sudahsudah']	neutral
['banyak', 'fitur', 'bni', 'mobile', 'adakan', 'cepat', 'pindahin', 'fitur']	neutral
['riwayat', 'transaksi', 'lengkap', 'aplikasi', 'bni', 'bni', 'download', 'pdf', 'wonder', 'lengkap', 'bintang', 'dulu', 'karena', 'tahap', 'kembang']	neutral
['aplikasi', 'error', 'enggak', 'ganti', 'password', 'login', 'gagal', 'login', 'password', 'salah', 'enggak', 'ganti', 'pin', 'digit', 'pin', 'gagal', 'pakai', 'verifikasi', 'wajah', 'susah', 'kalo', 'butuh', 'darurat', 'aplikasi', 'andal', 'bintang']	negative
['opsi', 'bantu', 'transaksi']	positive
['transaksi', 'gagal', 'uang', 'masuk', 'rekening', 'kocak', 'kalo', 'gagal', 'kembaliin', 'langsung', 'uang', 'transaksi', 'gagal', 'saldo', 'rekening', 'tetap', 'potong', 'sudah', 'uang', 'belum', 'bagaimana']	negative
['bni', 'sama', 'bengking', 'ganti', 'wondr', 'by', 'bni', 'egk', 'permutumau', 'masuk', 'poswoond', 'salah', 'muluahirnya', 'blokircoba', 'lupa', 'poswoond', 'fripikasi', 'wajah', 'egk', 'bisabikin', 'susah', 'nasaba', 'transaksi', 'ajakalau', 'belum', 'bikin', 'aplikasi', 'mending', 'sulit', 'nasaba']	negative
['kualitas', 'buruk', 'topup', 'ewalet', 'gagal', 'aplikasi', 'belum', 'lengkap', 'dengan', 'detail', 'sisa', 'saldo', 'transaksi']	negative
['lihat', 'bni', 'poin', 'bni', 'reward', 'poin', 'menu', 'kartu', 'kredit', 'tambah', 'notifikasi', 'dana', 'masuk']	neutral
['puas', 'pakai', 'aplikasi']	positive
['serius', 'bni', 'kayak', 'gin', 'transaksi', 'gagal', 'duit', 'reff', 'buset', 'bagaimana', 'cerita', 'tera', 'tim', 'baik', 'gin', 'gin', 'mohon', 'coba', 'trf', 'kali', 'begitu', 'bujed', 'dah', 'reff', 'lah', 'kck', 'menunggu', 'menit', 'trf', 'appan', 'kagak', 'reff', 'lucu', 'benar', 'deh', 'hdehh', 'bank', 'kalo', 'sudah', 'masalah', 'reff', 'jir', 'gandi', 'reff', 'kck']	neutral
['akurat', 'loding', 'bantu', 'moga', 'selalu', 'amin']	positive
['aplikasi', 'baru', 'bagus', 'fiturnya', 'baru', 'gampang', 'aplikasi']	positive
['sistem', 'buka', 'aplikasi', 'crash', 'sebab', 'lag', 'dasar', 'aplikasi', 'stabil', 'sebab', 'rugi', 'orang', 'transaksi', 'genting', 'tahap', 'kembang', 'paksa', 'luncur', 'aplikasi', 'pada']	negative
['aplikasi', 'lengkap', 'bagus', 'kendala', 'mobile', 'tunai', 'kirim', 'kode', 'otp', 'ambil', 'kartu', 'saran', 'baik', 'kendala', 'lebih', 'bagus']	positive
['menu', 'tarik', 'tunai', 'indomaret', 'minn']	negative
['pakai', 'bayar', 'didik', 'ui', 'universitas', 'worth', 'itu', 'mahasiswa', 'malas', 'antri', 'admin', 'karena', 'rame']	neutral
['bingung', 'isi', 'data', 'email', 'sistem', 'bilang', 'maaf', 'merefikasi', 'email', 'lebih', 'kapasitas', 'besok', 'besok', 'ulang', 'isi', 'email', 'besok', 'kirakira']	negative
['knapa', 'enggak', 'login', 'tulis', 'coba', 'coba', 'besok']	negative
['aplikasi', 'wonder', 'bni', 'enggak', 'tarik', 'tunai', 'kartu', 'fitur', 'setor', 'tunai', 'kartu', 'fitur', 'tarik', 'tunai', 'kartu', 'simple', 'cocok', 'anak', 'muda', 'bawa', 'kartu', 'mesin', 'atm']	negative
['terima', 'kasih', 'wondr', 'by', 'bni', 'mudah', 'transaksi']	positive
['aplikasi', 'benar', 'baik', 'promosiin', 'sudah', 'bni', 'mobile', 'enggak', 'buka', 'aplikasi', 'maintenance']	negative
['potong', 'adminya', 'saldo', 'ribu', 'ribu', 'saldo', 'habis', 'admin']	neutral
['mudah', 'praktis', 'wondr', 'bni']	positive
['aplikasi', 'eye', 'catching', 'nyaman', 'mata', 'tampil', 'bni', 'keren']	positive
['sebagai', 'nasabah', 'sd', 'sampai', 'sekarang', 'sudah', 'kerja', 'tahu', 'bulan', 'download', 'wondr', 'sebelumnya', 'pakai', 'mbanking', 'bni', 'reng', 'sama', 'fitur', 'wondr', 'lihat', 'mutasi', 'kalo', 'transaksi', 'pakai', 'app', 'wondr', 'kalo', 'transaksi', 'pakai', 'mbanking', 'mutasi', 'keluarmasuk', 'uang', 'masuk', 'mutasi', 'samsek', 'fitur', 'setortarik', 'tunai', 'kartu', 'tolong', 'upgrade', 'mengira', 'bagus', 'mbanking', 'mengadakan', 'notif', 'mutasi', 'uang', 'masukkeluar', 'buka', 'app']	neutral
['serba', 'gampang', 'wondr', 'tks', 'bni']	positive
['cepat', 'mudah', 'wondr', 'bni']	positive
['banget', 'error']	neutral
['harap', 'top', 'up', 'e', 'wallet', 'enggak', 'batas', 'nominal', 'transaksi', 'hari', 'karena', 'butuh', 'orang', 'beda', 'beda']	neutral
['iklan', 'fitur', 'bagus', 'rekap', 'pasu', 'keluar', 'fitur', 'akurat', 'data', 'sinkron', 'bni', 'mobile', 'tingkat', 'wondr']	neutral
['mantap', 'banget', 'sekarang', 'aplikasi', 'bni', 'wondr', 'mudah', 'trasaksi']	positive
['alih', 'mobile', 'banking', 'wondr', 'wondr', 'sulit', 'transaksi', 'jam', 'malam', 'fitur', 'deh', 'bagus', 'sygkn', 'transaksi', 'gagal', 'terus', 'transaksi', 'itu', 'jam', 'pagi', 'ini', 'belum', 'masuk', 'jam', 'iya', 'pindah', 'mobile', 'banking', 'sih']	negative
['moga', 'rincian', 'transaksi', 'kartu', 'kredit', 'tampil', 'transaksi', 'tagiannya', 'transaksi', 'saja', 'cicil', 'berapa', 'tampil', 'aplikasi', 'bni', 'credit', 'card']	positive
['enggak', 'top', 'up', 'dana', 'terang', 'dana', 'masalah', 'coba', 'pakai', 'mbanking', 'bank', 'laim', 'tolong', 'sistem', 'baik']	negative
['informasi', 'lengkaptidak', 'keterangancontoh', 'gaji', 'masuk', 'terang', 'gaji']	neutral
['aplikasi', 'mudah', 'fitur', 'top', 'up', 'ewallet', 'bayar', 'pakai', 'qris', 'bikin', 'aman', 'nyaman', 'transaksi', 'perban']	positive
['tambah', 'fitur', 'intip', 'saldo', 'login']	positive
['mantabz', 'aplikasi', 'semua', 'lancar']	positive
['semenjak', 'ganti', 'wondr', 'selancar', 'bni', 'mobile', 'banking', 'masak', 'transaksi', 'jam', 'trouble', 'terus', 'menu', 'hilang', 'setortarik', 'tunai', 'kartu', 'atm']	positive
['apk', 'saya', 'kendala', 'uang', 'saya', 'enggak', 'sampai', 'tolong', 'baik', 'benar', 'biar', 'saya', 'enggak', 'kecewa', 'saya', 'harus', 'bank', 'bni']	neutral
['bagusdan', 'fiturnya', 'sangat', 'bagus', 'mudah', 'fahami', 'cuman', 'minus', 'ganggu', 'moga', 'depa', 'lancar', 'koneksi']	positive
['bilang', 'kendala', 'bayar', 'urgent']	negative
['otp', 'email', 'lot', 'banget', 'masuk', 'masuk', 'sampai', 'tunggu', 'masuk', 'sudah', 'bahagia', 'setor', 'tunai', 'pakai', 'aplikasi', 'kalo', 'sepenuh', 'dimatengin', 'aplikasi', 'kayak', 'gin', 'menuhin', 'memori', 'hp', 'aplikasi', 'bni', 'mobile', 'wondr', 'by', 'bni', 'butuh', 'transaksi', 'kartu', 'setor', 'tunai', 'mudah', 'aplikasi', 'bni', 'mobilenya']	negative
['kagak', 'memperbaikin', 'systemjam', 'kerja', 'sibuk', 'baik', 'system', 'rubah', 'system', 'lihat', 'maintence']	negative
['lot', 'aplikasi', 'butuh', 'eror', 'bisa', 'dibukag', 'bantu', 'sama', 'sekali', 'aplikasi', 'inisuper', 'duper', 'lemottdk', 'bisa', 'ajak', 'kerja', 'butuh', 'butuh', 'bisa', 'buka', 'hem']	negative
['enggak tau', 'enggak jelas', 'aplikasi', 'suruh', 'verivikasi', 'data', 'transaksi', 'salah', 'pin', 'pin', 'sudah', 'benar', 'coba', 'kali', 'sudah', 'coba', 'apasih', 'enggak jelas', 'banget', 'dikit', 'akun', 'masalah']	negative
['fitur', 'dapat', 'tolong', 'kembali', 'menu', 'bayar', 'didik', 'universitas', 'hubung', 'menu', 'bayar', 'sedia', 'unuk', 'universitas', 'indonesia']	neutral
['bayar', 'asuransi', 'teliti', 'dulu', 'orang', 'sudah', 'lunas', 'asuransi', 'tagih']	neutral
['enggak jelas', 'banget', 'nih', 'aplikasi', 'orang', 'transaksi', 'masuk', 'apk', 'susah', 'banget', 'sudah', 'menunggu', 'jam', 'baik', 'fitur', 'banget']	negative
['butuh', 'signal']	neutral
['mobile', 'tunai']	positive
['install', 'wondr']	positive
['ribet', 'login', 'verifikasi', 'ulang', 'enak', 'pakai', 'bni', 'mbanking']	negative
['review', 'jujur', 'aplikasi', 'lengkap', 'lengkap', 'bni', 'mobile', 'wondr', 'enggak', 'menu', 'tarik', 'tunai', 'kartu', 'lot', 'tampil', 'tarik', 'mohon', 'tingkat', 'karena', 'lebgkap', 'bni', 'mobile']	negative
['buka', 'pagi', 'muncul', 'kendali', 'tim', 'baik', 'silakan', 'coba', 'kendala', 'dedikit', 'hari', 'bagaimana', 'kalo', 'kendala']	negative
['aplikasi', 'sudah', 'bagus', 'simpel', 'kini', 'interfacenya', 'sudah', 'keren', 'lengkap', 'fiturny', 'banding', 'mbanking', 'sudah', 'coba', 'kali', 'kali', 'aktifin', 'login', 'biometrik', 'gagal', 'sampai', 'halaman', 'tuju', 'enggak', 'susah', 'login', 'mesti', 'memasuki', 'password']	neutral
['ganggu']	negative
['atur', 'notifikasi', 'aktif', 'atur', 'hp', 'ijinkanuang', 'keluar', 'uang', 'masuk', 'notifny', 'enggak', 'masuk', 'emailsekelas', 'shopee', 'pemberitahuannya', 'masukdan', 'apk', 'bank', 'transaksi', 'masuk', 'emailcuma', 'apk', 'wonder', 'enggak', 'adatolong', 'notif', 'karena', 'enggak', 'tau', 'informasi', 'saldo', 'saldo', 'masuk']	negative
['alhamdulillah', 'bantu', 'bisnis', 'transaksi', 'bintang', 'kasih']	positive
['lambat', 'buka', 'rugi', 'saat', 'cepat', 'transaksi']	neutral
['aplikasi', 'belum', 'paksa', 'launcing', 'alhasil', 'ngelagnya', 'menu', 'dalam', 'masih', 'sempurna']	negative
['mantap', 'lancar', 'trx']	positive
['daftar', 'mudah', 'simple', 'cepat', 'fitur', 'aplikasi', 'lengkap', 'bni', 'mobile']	neutral
['menu', 'saldo', 'pinjam', 'bni', 'flexi', 'bni', 'mobile', 'mudah', 'penting', 'lapor', 'lhkpn', 'wondr', 'effort', 'lapor', 'bank', 'transaksi', 'autodebet', 'bayar', 'cicil', 'kredit', 'flexy', 'muncul', 'mutasi', 'rekening', 'rekening', 'tabung', 'muncul', 'bni', 'mobile', 'banking']	neutral
['puas', 'pakai', 'wondr', 'by', 'bni', 'sjrng', 'mending', 'lamaini', 'tf', 'enggak', 'masuk', 'saldo', 'kurang', 'inu', 'sbnr', 'bagaimana', 'sihmalhan', 'semngkin', 'ribet', 'rasaudah', 'begitu', 'gguan', 'terus', 'cepat', 'lambat']	negative
['update', 'oktober', 'aplikasi', 'susah', 'buka', 'maaf', 'ganggu', 'kendala', 'kali', 'login', 'aplikasi', 'banget', 'kak', 'terus', 'muncul', 'notice', 'kendala', 'tim', 'baik', 'yuk', 'coba', 'kak', 'harus', 'coba', 'ulang', 'kali', 'kalo', 'tunggu', 'buka', 'coba', 'unistall', 'install', 'tetap', 'update', 'aplikasi', 'lancar', 'cepat', 'akses']	negative
['aplikasi', 'bagus', 'mbanking', 'mudah', 'dalam', 'operasionalnyasaat', 'verifkasi', 'wajah', 'harus', 'ulang', 'ulang', 'padahal', 'terang', 'cahaya', 'kirim', 'kode', 'otp', 'begitu', 'terima', 'masuk', 'sudah', 'laku', 'hadeh']	neutral
['loading', 'mulu', 'log', 'ini', 'susah', 'fransaksi', 'susah', 'feature', 'downfrade', 'mobile', 'banking', 'bni', 'sebelumnya', 'tari', 'tunaik', 'mobile', 'enggak', 'bumn', 'enggak', 'heran']	neutral
['maaf', 'bni', 'kan', 'dulu', 'bni', 'mobile', 'karena', 'buka', 'rekening', 'kantor', 'resmi', 'simpan', 'gaji', 'remun', 'kamu', 'tolong', 'kalo', 'kayak', 'beginian', 'resmi', 'kantor', 'main', 'suruh', 'ganti', 'aplikasimaaf', 'yamaksudnya', 'biar', 'guna', 'aplikasinyatrims']	negative
['payah', 'fitur', 'tarik', 'tunai', 'kartu', 'aplikasi', 'sudah', 'pakai', 'ribet']	negative
['kasih', 'bintang', 'tolong', 'baik', 'aplikasi', 'min', 'kode', 'otp', 'verifikasi', 'email', 'moga', 'baik', 'pakai', 'bni', 'mobile', 'banking', 'terima', 'kode', 'otp', 'email', 'input', 'notif', 'memasuki', 'kode', 'verifikasi', 'salah', 'ulang', 'notif', 'tqvm']	negative
['apk', 'bagus', 'banget']	positive
['cepat', 'transaksi']	positive
['tampil', 'keren', 'user', 'friendly', 'banget', 'mudah', 'betransaksi', 'histori', 'transaksi', 'menu', 'insight', 'tarik', 'pasu', 'keluar', 'pokok', 'keren']	positive
['bantu', 'mudah', 'transaksi', 'wondr']	positive
['kok', 'enggak', 'tampil', 'qris', 'rekening', 'tampil', 'qris', 'bayar', 'orang', 'transfer', 'mengetik', 'no', 'rekening', 'maaf', 'kasih', 'bintang', 'kalo', 'deh', 'tampil', 'qris', 'kasih']	neutral
['terimakasih', 'wondr', 'apk', 'baru', 'rincian', 'ya', 'promo', 'ya', 'baik', 'pokok', 'ya', 'jaya', 'terus', 'bank', 'bni']	positive
['menu', 'pinjam', 'kpr', 'jalan', 'cek', 'aplikasi', 'moga', 'depan', 'tambah', 'aplikasi']	neutral
['tolong', 'update', 'fitur', 'beli', 'saldo', 'ojol', 'langsung', 'aplikasi', 'wondrdan', 'lahitu', 'lahribetintinya', 'beli', 'saldo', 'langsung', 'potong', 'saldo', 'efektif', 'aplikasi', 'wondr', 'kalo', 'fitur', 'tambah', 'bintang', 'deh']	negative
['tf', 'rekening', 'kok', 'apk', 'kenapa', 'ya']	neutral
['tari', 'kartu', 'otp', 'sms', 'by', 'wa', 'karena', 'kuota', 'lebih', 'pakai', 'daripada', 'pulsa']	positive
['keren', 'banget', 'aplikasinyalebih', 'cepat', 'mudahbanyak', 'promonya', 'lagilope', 'banget', 'sama', 'wondr', 'by', 'bni']	positive
['aplikasi', 'kadang', 'susah', 'bukaentah', 'jaring', 'kartu', 'memang', 'salah', 'aplikasi', 'nyatapi', 'pakai', 'wifi', 'gampang', 'buka']	neutral
['wondr', 'by', 'bni', 'super', 'aplikasi', 'biasalebih', 'mudah', 'praktis']	positive
['aplikasi', 'ku', 'kali', 'tampil', 'ganti', 'hp', 'suruh', 'isi', 'data', 'data', 'tinggal', 'login', 'begitu', 'contoh', 'seabank', 'seabank', 'ganti', 'hp', 'tinggal', 'login', 'suruh', 'isiisi', 'data', 'akun', 'ganti', 'hp', 'tinggal', 'login', 'begitu', 'aplikasi', 'aplikasi', 'dahulu', 'tim', 'developer', 'bagaimana', 'aplikasi', 'kayak', 'gin', 'aplikasi', 'jelek']	negative
['aplikasi', 'susah', 'sih', 'verifikasi', 'wajah', 'kedip', 'mata', 'singkat', 'banget', 'niat', 'sih', 'bikin', 'aplikasi']	negative
['bayar', 'listrik', 'suruh', 'masuk', 'id', 'langgan', 'digit', 'id', 'langgan', 'aneh', 'aplikasi', 'enggak', 'kayak', 'bni', 'mobile']	negative
['biasa', 'tampil', 'tulis', 'ukur', 'huruf', 'ngeblur', 'tampil', 'huruf', 'angka', 'transaksi', 'contoh', 'isi', 'pulsa', 'sulit', 'guna', 'mata', 'plus', 'baca']	neutral
['apk', 'bagus']	positive
['mudah', 'transaksi']	positive
['berat', 'aplikasi', 'nya']	neutral
['mudah', 'cepat']	positive
['design', 'tampil', 'segar', 'mudah', 'transaksi', 'notifikasi', 'transaksi', 'uang', 'masuk', 'realtime', 'terimakasih', 'bni', 'warna', 'alam', 'barumaju', 'bank', 'bni']	positive
['bagus', 'bantu', 'mudah']	positive
['upgrade', 'login', 'fitur', 'sedia', 'coba', 'aneh', 'ulang', 'coba', 'masih', 'aplikasi', 'trsupport', 'sistem', 'bagus', 'lebih', 'banyak', 'kendala', 'login', 'mohon', 'baik', 'memudahkn', 'customer', 'bni', 'thx']	negative
['bagus', 'nyaman']	positive
['verifikasi', 'wajah', 'gagal', 'suruh', 'kedip', 'mata', 'deteksi', 'coba', 'kali', 'kali', 'coba', 'kasih', 'mudah', 'verifikasi', 'kasih', 'verifikasi', 'mudah', 'akun']	negative
['cepat', 'transaksi']	positive
['ribet', 'bayar', 'harus', 'bagi', 'bni', 'mbanking', 'wondr', 'jadi', 'biar', 'mudah', 'costomer', 'terima', 'kasih']	neutral
['aplikasi', 'transaksi', 'force', 'close', 'mohon']	neutral
['aktif', 'fasilitas', 'bni', 'mobile', 'wondr', 'belum', 'jalan', 'susah', 'karena', 'transaksi', 'beli', 'token', 'listrik']	neutral
['bagus', 'transaksi', 'mudah']	positive
['belanja', 'mudah', 'aman']	positive
['gagal', 'login', 'sudah', 'nyaman', 'pakai', 'bni', 'mobile', 'wondr', 'tolong', 'nonaktif', 'bni', 'mobile', 'min', 'pakai', 'bni', 'mobile', 'nyaman', 'mudah', 'pakai', 'karena', 'orang', 'pakai', 'hp', 'mahal', 'login', 'mudah', 'bagaimana', 'nasib', 'orang', 'pakai', 'hp', 'jadul', 'tolong', 'paham', 'min']	negative
['keren', 'aplikasi', 'bni', 'repot', 'mengurusi', 'pin', 'blok']	positive
['bantu', 'muas']	positive
['sudah', 'bagus', 'tarik', 'tunai', 'tinggal', 'setor', 'gaperlu', 'pakai', 'sms', 'otp', 'makan', 'biaya']	positive
['susah', 'login', 'aktif', 'sidik', 'jari', 'masuk', 'password', 'pin', 'login', 'terkadang', 'sidik', 'jari', 'aktif', 'tangan', 'basah', 'lupa', 'password', 'repot', 'repot', 'sedia', 'ktp', 'verifikasi', 'saran', 'metode', 'login', 'biometrik', 'passwordpin']	neutral
['turun', 'bintangtolong', 'fitur', 'tarik', 'tunai', 'kartu', 'atm', 'bantu', 'lupa', 'kartu', 'kartu', 'atm', 'blokir', 'tolong', 'perhati', 'fitur', 'bantu', 'sudah', 'fitur', 'cocok', 'bintang', 'sekarang', 'masih', 'bintang']	neutral
['verifikasi', 'wajah', 'susah', 'sih', 'kedip', 'sudah', 'kedip', 'sampai', 'gel', 'tetap', 'enggak']	neutral
['simpel', 'tarik', 'tunai', 'aplikasi', 'enggak']	positive
['bantu', 'trimakasih']	positive
['kok', 'log', 'ini', 'padahal', 'registrasi', 'bank', 'pulang', 'buka', 'aplikasi', 'nydata', 'wifi', 'bagus', 'padahal', 'memori', 'hp', 'okmohon', 'tunjuk', 'nygx', 'log', 'ini', 'boro', 'cek', 'saldo', 'transaksi', 'buka', 'susah']	neutral
['bantu', 'dalam', 'proses', 'trnsaksinya']	positive
['apk', 'banyak', 'transaksi', 'bikin', 'malu', 'ubah', 'signifikan']	negative
['sudah', 'kali', 'transaksi', 'pakai', 'wondr', 'bagus', 'lancar', 'transaksi', 'mudah', 'bayar', 'ecommerce']	positive
['lelet', 'mati', 'buka', 'aplikasi', 'tolong', 'bugnya']	negative
['notif', 'ulang', 'sesi', 'coba', 'bank', 'baik', 'fitur', 'baik', 'ratingnya', 'internet', 'bagus', 'salahkan', 'internet']	negative
['tampil', 'mantap', 'mudah', 'erti', 'cepat', 'mudah', 'transaksi', 'pokok', 'mantap', 'aplikasi', 'wondr', 'bni']	positive
['bug', 'masuk', 'muncul', 'syarat', 'terus', 'emosi', 'aplikasi']	negative
['memakai', 'verifikasi', 'ulang']	negative
['ganggu', 'buka', 'apl', 'buka']	neutral
['jelek', 'poin', 'bni', 'sama', 'banking', 'muncul', 'akumulasi', 'wondr']	neutral
['aplikasi', 'sudah', 'bagus', 'simpel', 'kini', 'interfacenya', 'sudah', 'keren', 'lengkap', 'fiturny', 'banding', 'mbanking', 'sudah', 'coba', 'kali', 'kali', 'aktifin', 'login', 'biometrik', 'gagal', 'sampai', 'halaman', 'tuju', 'enggak', 'susah', 'login', 'mesti', 'memasuki', 'password']	neutral
['easy']	positive
['moga', 'depan', 'tingkat', 'fiturnya', 'ubah', 'cicil', 'kartu', 'kredit']	positive
['fastquick', 'penggunaanya', 'mudah', 'kemarin', 'coba', 'bayar', 'pln', 'wondr', 'cepat', 'banget', 'beda', 'bank', 'belah']	positive
['wondr', 'enggak', 'menu', 'aktivasi', 'kartu', 'debit', 'negeri']	positive
['tolong', 'apknya', 'knapa', 'suka', 'login', 'close', 'terusmana', 'gin', 'malemmau', 'transaksi', 'tolong', 'fixs', 'ganggu', 'banget', 'gin']	negative
['aplikasi', 'transaksi', 'kartu', 'tolong', 'mudah', 'tarik', 'tunai', 'kartu', 'atm']	neutral
['transaksi', 'saldo']	positive
['buka', 'login', 'lot', 'fitur', 'terima', 'dana']	neutral
['tq', 'windr', 'bni', 'dengan', 'aplikasi', 'mudah', 'transaksi']	positive
['mudah', 'terima', 'kasih']	positive
['bintang', 'deskripsi', 'transaksi', 'minim', 'mundur', 'versi', 'bni', 'mobile', 'banking', 'rincian', 'transaksi', 'masuk', 'mohon', 'developer', 'ubah', 'feature', 'rincian', 'transaksi', 'enggak', 'sumber', 'kas', 'masuk', 'uang', 'masuk', 'deskripsi', 'perlu', 'sumber', 'repot', 'bertanya', 'transfer', 'uang', 'uang', 'transaksi']	neutral
['app', 'inimasih', 'kurangsalah', 'informasi', 'keluar', 'tampil', 'sisa', 'saldo']	neutral
['kendala', 'bayar', 'qris', 'ambil', 'gambar', 'galeri', 'bayar', 'qris', 'samsung', 'a', 'sisa', 'memori', 'gb', 'operator', 'telkomsel', 'lokasi', 'diri', 'kota', 'jaring', 'versi', 'aplikasi', 'baru', 'tolong', 'baik', 'kendala', 'mudah', 'bayar', 'qriss']	neutral
['kok', 'setor', 'tunai', 'wondr', 'min', 'tarik', 'tunai', 'doang', 'wondr', 'mengadakan', 'ding', 'setor', 'tunai']	neutral
['aplikasi', 'bingung', 'tadi', 'beli', 'token', 'listrik', 'nomor', 'tokennya', 'enggak', 'langsung', 'tampil', 'kesal', 'mohon', 'perhati', 'bni']	neutral
['kok', 'banget', 'update', 'updatenya', 'ganggu', 'tf', 'enggak', 'eror', 'hduh']	negative
['kali', 'coba', 'sesuai', 'arah', 'gagal', 'arah', 'kantor', 'dekat', 'hape', 'banking', 'bni', 'ribet', 'banget', 'menyusahkan', 'nasabah', 'pikir', 'tutup', 'rekening', 'gegara']	negative
['aplikasi', 'bantu', 'mudah', 'transaksi', 'ribet', 'jamin', 'aman']	positive
