['apl', 'lelet', 'bukapadahal', 'sinyal', 'lancarkenapa', 'apl', 'baik', 'terusjadi', 'menunggu', 'banget']	positive
['respon', 'lambat', 'story', 'transaksi', 'enggak', 'muncul', 'email', 'konfirmasi']	negative
['efisien', 'bayar', 'gampang', 'banget', 'qris', 'dkk']	positive
['susah', 'kali', 'wondr', 'by', 'bni', 'buka', 'layan', 'buruk', 'susah', 'login', 'coba', 'pakai', 'kartu', 'data', 'internet', 'pakai', 'wif', 'bingung', 'salah', 'mana', 'coba']	negative
['sih', 'maintenance', 'jamjam', 'sibuk', 'transaksi', 'jam', 'malam', 'login', 'baik', 'mulu']	negative
['aplikasi', 'enggak', 'buka', 'play', 'store', 'updatenya', 'tolong', 'kembang', 'baik']	neutral
['lancar', 'nyaman']	positive
['mutasi', 'rekening', 'terang', 'jam', 'transfer', 'mending', 'aplikasi', 'detail', 'mutasi']	neutral
['proses', 'install', 'lumayan', 'eh', 'buka', 'aplikasi', 'loading', 'banget', 'belum', 'buka', 'menulis', 'review']	negative
['nayamul', 'loginnya', 'enggak', 'mudah', 'aplikasi']	neutral
['mereset', 'password', 'aplikasi', 'wondr', 'by', 'bni', 'fitur', 'reset', 'password', 'alami', 'ganggu', 'sedia', 'guna', 'lapor', 'proses', 'reset', 'arah', 'aktivasi', 'ulang', 'akun']	positive
['tulis', 'gagal', 'kirim', 'saldo', 'uang', 'tetap', 'potong', 'sudah', 'kali', 'uang', 'hilang', 'mana', 'hilang', 'sia', 'sia']	neutral
['tunggu', 'aplikasi', 'wondr', 'bebas', 'bug', 'lag', 'menggangu', 'tambah', 'fitur', 'pakai', 'bni', 'mobile', 'banking']	negative
['sih', 'gonta', 'ganti', 'aplikasi', 'enggak', 'bni', 'mobile', 'banking', 'sempurna', 'fiturnya', 'wondr', 'enggak', 'lengkap', 'enggak', 'bni', 'mobile', 'banking', 'mending', 'improvisasi', 'tuh', 'bni', 'mobile', 'bankingnya', 'biar', 'enggak', 'kerja', 'lihat', 'fiturnya', 'enggak', 'lengkap', 'kerja', 'butuh', 'serba', 'cepat', 'mabro', 'bikin', 'coba', 'kasih', 'tau', 'alas', 'ganti', 'wondr', 'lihat', 'review', 'rating', 'bintang', 'deh', 'kayak', 'template', 'tciih']	negative
['nyala', 'wondr', 'canggih', 'promo', 'promo', 'dapat', 'memang', 'jadikan', 'ku', 'banget']	positive
['haloo', 'memang', 'ganggu', 'pusat', 'kah', 'enggak mau', 'buka', 'memang', 'dulu', 'apk', 'benah', 'gunain', 'kendala', 'buka', 'hadeeh']	negative
['lag', 'terkadang', 'loading', 'jaring', 'aman']	negative
['kali', 'pakai', 'saran', 'bank', 'coba', 'pakai', 'transaksi', 'gagaldicoba', 'eh', 'gagal', 'kalo', 'aplikasi', 'mending', 'lagulaguan', 'bikin', 'malu', 'malumaluin']	negative
['transaksi', 'apa', 'mudah', 'cepattp', 'masuk', 'sayakalo', 'buka', 'aplikasi', 'wondr', 'masukkadang', 'sudah', 'klik', 'aplikasi', 'lagiterimakasih']	positive
['baru', 'mudah', 'simple']	positive
['pakai', 'wonder', 'by', 'bnitp', 'aplikasi', 'dibukasudah', 'coba', 'baru', 'juga', 'enggak', 'bisacoba', 'download', 'aplikasi', 'juga', 'enggak', 'dibukamohon', 'bantu']	negative
['tarik', 'tunai', 'kartu', 'ganti', 'aplikasi', 'mbanking', 'bni', 'paksa', 'enggak', 'buka', 'mbanking']	neutral
['mudah', 'transaksi']	positive
['bni', 'mobile', 'force', 'close', 'saran', 'pakai', 'tau', 'apk', 'fitur', 'galengkap', 'ancang', 'apknya', 'itu', 'bni', 'aneh', 'banget', 'update', 'bni', 'mobile', 'aneh', 'kasih', 'alternatif', 'apk', 'bug', 'fitur']	neutral
['terimakasih', 'wondr', 'apk', 'baru', 'rincian', 'ya', 'promo', 'ya', 'baik', 'pokok', 'ya', 'jaya', 'terus', 'bank', 'bni']	positive
['bni', 'mobile', 'transaksi', 'saldo', 'wondr', 'transaksi', 'terang', 'saldo', 'transaksi', 'mohon', 'tambah', 'bni', 'mobile', 'min', 'lihat', 'riwayat', 'transaksi', 'urai', 'tipe', 'nominal', 'saldo']	neutral
['coba', 'verifikasi', 'wajah', 'gagal', 'coba', 'csnya', 'langsung', 'salah', 'cabang', 'bni', 'coba', 'verifikasi', 'wajah', 'suruh', 'tunggu', 'hari', 'coba', 'ulang', 'kemarin', 'coba', 'verifikasi', 'wajah', 'tolong', 'bantu', 'developer']	negative
['error', 'pakai', 'sesi', 'log', 'ini', 'lanjut', 'log', 'ini', 'ulang', 'arah', 'syarat', 'tentu', 'daftar', 'download']	negative
['muas']	positive
['nyaman', 'warna', 'mudah', 'transaksi', 'fitur', 'lengkap', 'top', 'banget']	positive
['kecewa', 'transfer', 'uang', 'posisi', 'desak', 'tibatiba', 'aplikasi', 'ngelek', 'kecewa', 'update']	negative
['transaksi', 'cepat', 'mudah', 'aplikasi', 'wonder', 'mks', 'bni']	positive
['aplikasi', 'jos', 'mudah', 'aman', 'cepatsalam', 'sukses', 'bni']	positive
['verifikasi', 'hasil', 'login', 'verifikasi', 'data', 'bni', 'handle', 'securitynya', 'suruh', 'coba', 'restart', 'hp', 'install', 'hasil', 'verifikasi', 'ulangcoba', 'transaksi', 'ewalet', 'logout', 'login', 'verifikasi', 'ulang', 'tugas', 'bni', 'menyengir', 'bisa', 'mengasih', 'solusi', 'paksa', 'pindah', 'dulu', 'bank', 'belah', 'lupa', 'dulu', 'wondr', 'by', 'bni', 'sulit']	negative
['kasih', 'bintang', 'dulusemoga', 'segara', 'update', 'proses', 'tarik', 'tunai', 'cepat', 'masuk', 'pemberitahuan', 'transaksi', 'transaksi', 'kali', 'saji', 'saldo', 'saldo', 'saldo', 'masuk', 'moga']	neutral
['baru', 'biometrik', 'aman', 'pakai', 'sidik', 'jari', 'baru', 'masuk', 'app', 'password', 'melulu', 'tambah', 'karu', 'bni', 'tapcash', 'history', 'muncul', 'b', 'man', 'riwayat', 'pakai', 'tolong', 'benah', 'bni', 'jadi', 'bank', 'favorit']	negative
['aplikasi', 'sama', 'banking', 'wonder', 'kalo', 'malamdini', 'kali', 'eror']	negative
['bagaimana', 'aktif', 'wondr', 'by', 'bni', 'tampa', 'cabang', 'selesai', 'sesi', 'tinggal', 'pilih', 'cabang', 'mengolola', 'bingung', 'proses', 'daftar', 'henti', 'tolong', 'alih', 'cabang', 'bni', 'dekat', 'selesai', 'daftar', 'terimakasih']	positive
['history', 'transaksi', 'lengkap', 'bni', 'mobile', 'terang', 'saldo', 'saldo', 'guna', 'bingung', 'mengatahui', 'saldo', 'uang', 'masuk', 'tingkatin', 'aplikasi', 'kayak', 'gin']	negative
['kalo', 'aplikasi', 'mending', 'enggak', 'kelas', 'bank', 'negara', 'aplikasi', 'receh', 'maluin', 'banyak', 'korupsi', 'kali']	negative
['aplikasi', 'sampah', 'transaksi', 'aplikasi', 'bni', 'suruh', 'download', 'aplikasi', 'gilir', 'sudah', 'donwload', 'pakai', 'sudah', 'aktif', 'muncul', 'syarat', 'tentu', 'sih', 'mau', 'bni', 'urus', 'genting', 'aplikasi', 'enggak', 'pakai', 'dua', 'heran']	negative
['tau', 'notif', 'sidik', 'jari', 'aktif', 'sudah', 'pencet', 'lupa', 'password', 'eh', 'halaman', 'bagus', 'aplikasi']	neutral
['lapor', 'masuk', 'buku', 'tabung', 'saldo', 'defisit', 'tau', 'rinciannya', 'metode', 'bayar', 'qris', 'bug', 'mana', 'scan', 'bayar', 'tf', 'bank', 'bni']	neutral
['cepat', 'mantap']	positive
['kasih', 'bintang', 'dulusemoga', 'segara', 'update', 'proses', 'tarik', 'tunai', 'cepat', 'masuk', 'pemberitahuan', 'transaksi', 'transaksi', 'kali', 'saji', 'saldo', 'saldo', 'saldo', 'masuk', 'moga']	neutral
['pesan', 'barang', 'traksaksi', 'hasil', 'saldo', 'potong', 'bagaimana', 'kembali', 'saldo', 'pesan', 'barang', 'potong', 'angka', 'tolong', 'transaksi', 'nyaman', 'tampa', 'potong', 'saldo', 'kalau', 'transaksi', 'gagal']	negative
['minggusetelah', 'update', 'aplikasi', 'buka', 'error', 'baik', 'tim', 'tlong', 'sgera', 'baik']	neutral
['susah', 'banget', 'verifikasi', 'wajah', 'buka', 'mulut', 'kayak', 'dokter', 'kedip', 'mata', 'lurus', 'wajah', 'gagal', 'ulang', 'menunggu', 'besok', 'cape']	negative
['fiturnya', 'sudah', 'bagus', 'cuman', 'masih', 'kurang', 'beli', 'pakai', 'data', 'internet', 'cuman', 'sedia', 'interner', 'omg', 'kalo', 'tambahkan', 'internet', 'sakti', 'mbak', 'lebih', 'lengkap', 'pilih']	positive
['buka', 'akses', 'aksebilitas', 'nonaktif', 'periksa', 'atur', 'hp', 'menu', 'aksesibilitas', 'mati']	negative
['mudah', 'fiturnya']	positive
['aplikasi', 'buka', 'pakai', 'wifi', 'diam', 'bisa', 'login', 'kalo', 'pakai', 'data', 'login', 'eror', 'wifiku', 'aplikasi', 'padahal', 'wifinya', 'login', 'aplikasi', 'bank', 'bisa']	positive
['keren', 'registrasi', 'mudah', 'cs', 'antri', 'tampil', 'bagus', 'sekian', 'enggak', 'pakai', 'mobile', 'banking', 'ganti', 'nmor', 'hp', 'malas', 'cs', 'nyasaya', 'apresiasi', 'bni', 'kembang', 'zaman', 'modern', 'inislogan', 'sulit', 'mengapai', 'mudah', 'hilang', 'bank', 'swasta', 'sekarang', 'serba', 'digitaltks']	positive
['transaksi', 'malam']	negative
['tulis', 'gagal', 'kirim', 'saldo', 'uang', 'tetap', 'potong', 'sudah', 'kali', 'uang', 'hilang', 'mana', 'hilang', 'sia', 'sia']	neutral
['kasih', 'bintang', 'karena', 'riwayat', 'transkasi', 'transfer', 'orang', 'enggak', 'nampakkaya', 'teman', 'trf', 'harini', 'initrus', 'cari', 'riwayanya', 'terang', 'enggak ada', 'trxtrus', 'nama', 'deh', 'sipenerasfer', 'tera', 'sudah', 'oke', 'sih']	neutral
['fitur', 'lengkap', 'mudah', 'akses', 'simpel', 'fleksibel']	positive
['mudah', 'transaksi']	neutral
['isi', 'rp', 'hilang', 'history', 'transaksi', 'niat', 'nabung', 'hilang']	negative
['mohon', 'baik', 'guna', 'apk', 'harap', 'bantu', 'nasabah', 'transaksi', 'lambat', 'login', 'situasi', 'urgen', 'download', 'apk', 'gara', 'enggak', 'isi', 'token', 'listrik', 'apk']	neutral
['xiaomi', 'ultra', 'error', 'susah', 'masuk', 'aplikasi', 'loading', 'awal', 'masuk', 'dalam', 'aplikasi', 'transaksi']	neutral
['aplikasi', 'tipu', 'peras', 'baruini', 'mendownload', 'aplikasi', 'hasil', 'login', 'muncul', 'rekening', 'bni', 'rekening', 'aktif', 'rekening', 'mendownload', 'wondr', 'status', 'aktif', 'ulang', 'kali', 'ecek', 'status', 'rekening', 'satu', 'refresh', 'aplikasi', 'ecek', 'status', 'aktif', 'ubah', 'aktif', 'isi', 'saldo']	negative
['tampil', 'menariksangat', 'bantu', 'bertransaksipastinya', 'aman']	positive
['aplikasi', 'bantu']	positive
['mudah', 'bantu', 'transaksi']	positive
['maksud', 'bagaimana', 'aplikasi', 'bni', 'mobil', 'ganti', 'aktif', 'semuakok', 'aplikasibukannya', 'simple', 'pindah', 'aplikasi']	neutral
['kecewa', 'banget', 'pending', 'enggak tau', 'eror', 'bayar', 'bisaketetangan', 'saldo', 'ana', 'saldo', 'nyagatau', 'pokok', 'kecewa']	negative
['mudah', 'bantu', 'muas']	positive
['downlod', 'susah', 'verifikasi', 'wajah', 'gagal', 'padhal', 'ikut', 'pandu', 'sampai', 'sekarang', 'masuk']	neutral
['eror', 'aplikasi', 'udate', 'tetap', 'eror']	negative
['transaksi', 'va', 'salah', 'marketplace', 'pemberitahuan', 'notif', 'wondr', 'bukti', 'transaksi', 'gagal', 'uang', 'potong']	neutral
['memudahkn', 'transaksi', 'aman', 'praktis']	positive
['coba', 'aktifasi', 'kirim', 'otp', 'email', 'ampun', 'lot', 'respon', 'habis', 'batas', 'ngulang', 'ngulang', 'aktifasi', 'sebal', 'wonderku', 'aktif', 'aktif', 'tolong', 'baik', 'gesit', 'kirim', 'otp', 'email']	negative
['bantu']	positive
['lihat', 'histori', 'kalo', 'nagih', 'enggak', 'byrtapi', 'libur']	neutral
['mudah', 'praktis', 'sukses', 'bni']	positive
['mudah', 'transaksi']	positive
['verifikasi', 'wajah', 'lalau', 'gagal', 'coba', 'sesuai', 'ketentuantatacara', 'ambil', 'verifikasi', 'muka', 'aplikasi', 'inisaya', 'coba', 'kali', 'gagal', 'uninstal', 'aplikasi', 'mutu']	negative
['aplikasi', 'enggak pernah', 'suruh', 'verifikasi', 'wajah', 'enggak pernah', 'gagal', 'payah', 'terang', 'wajah', 'coba', 'bawah', 'lampu', 'lawak', 'lawak', 'pokok', 'jengkel', 'verifikasi', 'wajah', 'sudut', 'pandang', 'mana', 'biarpun', 'wajah', 'jelas', 'gagal', 'aneh', 'menunggu', 'verifikasi', 'balas', 'cs', 'banget', 'apk', 'enggak', 'jengkel']	negative
['fitur', 'lengkap']	positive
['verifikasi', 'email', 'kode', 'enggak', 'kirim']	neutral
['bagus', 'historynya', 'lenvkap']	positive
['wonder', 'keren', 'penuh', 'tampil', 'segar', 'milenial', 'mudah', 'fitur', 'cepat', 'simpel', 'pakai', 'ribet']	positive
['bagus', 'aplikasi', 'susah', 'login', 'loginnya', 'tolong', 'tim', 'itu', 'baik', 'program', 'lamban', 'enggak', 'buka', 'costumer', 'mesti', 'aplikasi', 'karena', 'cepat', 'tanggap', 'program']	neutral
['aplikasi', 'bagus', 'kadang', 'suka', 'ngebug', 'mutasi', 'transaksi', 'baik', 'rekening', 'deh', 'transaksi', 'karena', 'nominal', 'transfer', 'nominal', 'sisa', 'saldo', 'transfer', 'bni', 'mobile', 'mohon', 'baik']	neutral
['bagus', 'sih', 'promo', 'tarik', 'riwayat', 'transaksi', 'sinkron', 'uang', 'masuk', 'catat', 'sepenuh', 'oke', 'apk', 'moga', 'lekas', 'baik', 'komentar']	negative
['enggak', 'menu', 'login', 'buka', 'aplikasi', 'suruh', 'daftar', 'akun', 'mulu', 'masih', 'mending', 'bni', 'mobile', 'sudah', 'hapus', 'menyesal', 'donlot', 'aplikasi', 'pantas', 'reting', 'jelek', 'enggak', 'masuk', 'bni', 'mobile', 'menyusahkan', 'ujung']	negative
['sayang', 'banget', 'kalo', 'ambil', 'foto', 'enggak bisa', 'dari', 'galeri']	neutral
['aplikasi', 'mudah', 'transaksi']	positive
['daftarin', 'kartu', 'atm', 'bansos', 'bank', 'bnitp', 'transferdengan', 'alas', 'kartu', 'aktifmemang', 'bank', 'bni', 'ya', 'itupedahal', 'saldo']	neutral
['bantu', 'rutinitas', 'seharihari']	positive
['duh', 'parah', 'aplikasi', 'lelet', 'kayak', 'pentium', 'enggak', 'masuk', 'parah', 'deh', 'enggak', 'kayak', 'aplikasi', 'lvn', 'belah', 'wush', 'wush', 'enggak', 'error', 'masuk', 'login', 'ulang', 'ulang', 'enggak', 'masuk', 'masuk', 'enggak', 'baik', 'mending', 'kabur', 'deh', 'setia', 'belah', 'enak', 'banget', 'edit', 'terima', 'kasih', 'direspon', 'bintang', 'menambah']	neutral
['transaksi', 'mudah']	positive
['install', 'aplikasi', 'penasaran', 'bilang', 'bagus', 'recommended', 'aplikasi', 'recommend', 'banget', 'fiturfiturnya', 'lengkap', 'layan', 'jaring', 'jelek', 'aplikasi', 'aplikasi', 'mudah', 'banget', 'transaksi', 'nontunai', 'pokok', 'aplikasi', 'recommended']	positive
['bikin', 'transaksi', 'cepat', 'gaperlu', 'memasuki', 'password', 'pin', 'biometrik', 'sudah', 'transaksi', 'sat', 'set']	positive
['membantumempermudah', 'transaksi', 'mana']	positive
['ribet', 'deh', 'coba', 'wondr', 'bikin', 'fitur', 'masuk', 'no', 'wa', 'daftar', 'hp', 'kamera', 'hp', 'buram', 'ambil', 'foto', 'ktp', 'login', 'dengan', 'hp', 'dengan', 'no', 'wa', 'daftar', 'wondr', 'hasil', 'ambil', 'foto', 'ktp']	neutral
['mantap', 'mudah', 'transaksi']	positive
['kadang', 'lot']	neutral
['aplikasi', 'terbaikpraktis', 'mudah', 'aplikasi', 'bermanfaatdan', 'lancar', 'keti']	positive
['kak', 'verifikasi', 'tambah', 'cabang', 'dekat']	neutral
['aplikasi', 'susah', 'buka', 'mentok', 'loading', 'screen']	negative
['aplikasi', 'transaksi', 'kartu', 'tolong', 'mudah', 'tarik', 'tunai', 'kartu', 'atm']	neutral
['susah', 'pakai', 'wondr', 'enak', 'pakai', 'bni', 'mobile', 'tolong', 'fitur', 'mobile', 'tunai', 'muncul', 'biar', 'mudah', 'transaksi', 'update', 'baru', 'fiturnya', 'lengkap', 'bni', 'mobile', 'fiturnya', 'mati', 'astaga']	negative
['semenjak', 'pakai', 'wondr', 'by', 'bni', 'transaksi', 'mudah', 'banget', 'mall', 'mall', 'main', 'belanja', 'enggak', 'bawa', 'uang', 'cash', 'mudah', 'banget', 'berkat', 'wondr']	positive
['mohon', 'limit', 'transfer', 'kembang', 'juta', 'jthari', 'jadimalah', 'tunggu', 'jam', 'kalo', 'transfer', 'overall', 'bagus', 'sih', 'apknya', 'llebih', 'simple', 'ribet']	positive
['semenjak', 'update', 'login', 'app']	neutral
['aplikasi', 'mudah', 'gunainnya', 'karena', 'susun', 'rapi', 'fitur', 'mudah', 'mahasiswa']	positive
['bni', 'pakai', 'aplikasi', 'lengkap', 'app', 'harap', 'mundurr', 'kecewa', 'balikin', 'pakai', 'app', 'sebelum']	neutral
['downlod', 'susah', 'verifikasi', 'wajah', 'gagal', 'padhal', 'ikut', 'pandu', 'sampai', 'sekarang', 'masuk']	neutral
['harap', 'wondr', 'mudah', 'ganti', 'pin', 'buka', 'diwondr', 'tolak', 'blokir', 'padaha', 'sudah', 'pin']	negative
['verif', 'muka', 'sudah', 'terang', 'lepas', 'aksesoris', 'ikut', 'instruksi', 'tetap', 'aplikasi', 'aneh']	negative
['aplikasi', 'eror', 'hasil', 'logineh', 'halaman', 'tuju', 'enggak bisa', 'klik']	negative
['aplikasi', 'bantu', 'mudah', 'nasabah', 'transaksi', 'masuk', 'developer', 'rincian', 'transaksi', 'jelas', 'transaksi', 'bank', 'konvensional', 'nama', 'kirim', 'cantum', 'bingung', 'transaksi', 'masuk', 'bni', 'mobile', 'banking', 'terima', 'kasih']	neutral
['nomor', 'tuju', 'transfer', 'e', 'wallet', 'otomatis', 'simpan', 'ya', 'isi', 'shopeepay', 'batas', 'maksimal', 'juta', 'seharitidak', 'aplikasi', 'lamalebih', 'enak', 'aplikasi']	neutral
['rumit', 'guna', 'ganti', 'hp', 'daftar', 'ulang', 'enggak', 'kayak', 'apk', 'tinggal', 'login']	neutral
['transaksi', 'cepat']	positive
['mantap', 'woe', 'design', 'tampil', 'minimal', 'enggak', 'kayak', 'aplikasi', 'user', 'friendly', 'mantap', 'pokok']	positive
['aplikasi', 'bagus', 'notif', 'transaksi', 'cepat', 'banget', 'cuman', 'keluh', 'bapakibuk', 'dev', 'aplikasi', 'crash', 'buka', 'stuck', 'logo', 'mohon', 'kenan', 'baik', 'ibuk', 'terimakasih']	neutral
['enggak', 'transaksi', 'punya', 'rekening', 'sendirisetiap', 'transaksi', 'arah', 'taplus', 'muda']	neutral
['pakai', 'wondr', 'jam', 'lancar', 'lsngsung', 'enggak', 'buka', 'muncul', 'verifikasi', 'tambah', 'bank']	neutral
['aplikasi', 'cs', 'paksa', 'transaksi', 'dipakai', 'bingung', 'cek', 'saldo', 'aplikasi']	negative
['repot', 'laci', 'transaksi', 'habis', 'scroll', 'laci', 'transaksi', 'mesti', 'seret', 'bawah', 'otomatis', 'tutup', 'transaksi', 'buka', 'ngulang', 'scroll', 'cek', 'riwayat', 'transaksi', 'bulan']	neutral
['tingkat', 'kualitas', 'layan', 'puas', 'nasabah']	positive
['capek', 'pakai', 'aplikasi', 'update', 'transaksi', 'update', 'data', 'kalo', 'update', 'capek']	negative
['kali', 'login', 'sudah', 'beli', 'token', 'listrik', 'bni', 'mobile', 'arah', 'wondr', 'login', 'app', 'publis']	neutral
['aplikasi', 'bagus', 'mudah', 'bertransaksifitur', 'lengkaprekomend']	positive
['terimakasih', 'transaksi', 'mudah', 'lancar']	positive
['sulit', 'daftar', 'verifikasi', 'wajah', 'gagal', 'salah', 'mana', 'hasil', 'suruh', 'data', 'masuk', 'data', 'baru', 'data', 'up', 'tapi', 'date', 'kah', 'basis', 'data', 'bni', 'salah', 'suruh', 'tunggu', 'kali', 'jam', 'kalo', 'salah', 'terusmenerus', 'aplikasi', 'payah', 'jelek', 'butuh', 'uninstall', 'aplikasi']	negative
['ketat', 'ketat', 'ketat', 'hacker', 'resah', 'trimakasi']	positive
['aplikasi', 'bagus', 'aplikasi', 'susah', 'buka', 'masuk', 'wifenya', 'bagus', 'menit', 'tunggu', 'aplikasi', 'enggak', 'buka', 'minggu', 'daftar', 'aplikasi', 'bagaimana']	neutral
['nge', 'bug', 'hasil', 'daftar', 'akunlalu', 'log', 'out', 'login', 'ulang', 'masuk', 'menu', 'bijak', 'syarat', 'daftar', 'hmm', 'hmmaplikasi', 'kelas', 'bumn']	neutral
['wondr', 'bagustp', 'pasti', 'dulu', 'fitur', 'fungsi', 'minim', 'bug', 'fitur', 'standar', 'mobile', 'bnisetor', 'tunai', 'tarik', 'tunai', 'kartu', 'mobile', 'bni']	neutral
['bingung', 'top', 'up', 'virtual', 'banking', 'enak', 'pakai', 'app', 'bni', 'mahsemoga', 'wonder', 'ajar', 'pusing', 'lihat', 'isi', 'bingung']	neutral
['malam', 'ganggu', 'mulu', 'buka', 'nongol', 'fitur', 'sedia']	neutral
['tolong', 'diperbaikicari', 'mutasi', 'transaksi', 'ribet', 'bangetseharunya', 'user', 'mudah', 'ruet', 'mending', 'aplilasi']	negative
['susa', 'masuk', 'aplikasi']	positive
['saldo', 'kurang', 'transaksi']	neutral
['aplikasi', 'bagus', 'mbanking', 'mudah', 'dalam', 'operasionalnyasaat', 'verifkasi', 'wajah', 'harus', 'ulang', 'ulang', 'padahal', 'terang', 'cahaya', 'kirim', 'kode', 'otp', 'begitu', 'terima', 'masuk', 'sudah', 'laku', 'hadeh']	neutral
['rekening', 'bni', 'nomor', 'hp', 'email', 'aktif', 'rekening', 'jalan', 'aplikasi', 'wondr', 'bikin', 'rekening', 'aplikasi']	positive
['enggak', 'ngapangapain', 'tf', 'ewallet', 'gagal', 'begitu', 'transaksi', 'tf', 'bank', 'dahla']	negative
['banget', 'verifikasi', 'wajah', 'apl', 'ribet', 'kasih', 'verifikasi', 'wajah', 'verivikasi', 'henti', 'kasih', 'timer', 'terimakasih']	negative
['mudah', 'transaksi']	positive
['aplikasi', 'wondr', 'bni', 'ku', 'buka', 'yakpadahal', 'sinyal', 'bagus', 'buka', 'bisaaplikasi', 'wondr', 'sudah', 'update', 'masuk']	negative
['asli', 'simple', 'sayang', 'menu', 'info', 'transaksi', 'sisa', 'jumlh', 'saldo', 'akumulasi', 'bni', 'mobile', 'banking', 'wondr', 'cuma', 'rp', 'sekian', 'truss', 'rp', 'sklian', 'bni', 'mobile', 'detail', 'moga', 'wondr', 'bisa', 'update']	neutral
['tampil', 'bagus', 'bagaimana', 'sudah', 'beres', 'daftar', 'eh', 'besok', 'login', 'coba', 'uninstall', 'suruh', 'daftar', 'kalo', 'launching', 'baik', 'buru', 'buru']	negative
['ngebug', 'transfer', 'gagal', 'pindah', 'wondr', 'enggak', 'sesuai', 'ekspektasi', 'bni', 'mobile']	negative
['aplikasi', 'tambah', 'baik', 'buruk', 'belum', 'hilang', 'eror', 'rilis', 'iya', 'saldo', 'potong', 'transaksi', 'gagal', 'kelas', 'aplikasi', 'link', 'bank', 'bumn', 'begitu', 'puas', 'langgan', 'kecewa']	negative
['mudah', 'transaksi', 'terimakasih']	positive
['kali', 'otp', 'sms', 'wa', 'susah', 'banget', 'jaring', 'lancar']	neutral
['bantu', 'banget', 'top', 'up', 'ewallet', 'transfer', 'negeri']	positive
['alam', 'kecewa', 'transaksi', 'wondr', 'transaksi', 'gagal', 'saldo', 'hilang', 'chat', 'cs', 'enggak', 'respon', 'email', 'bni', 'enggak', 'gubris', 'bagaimana', 'kerja', 'pada', 'mengapai', 'kali', 'penyelesain', 'bikin', 'nyaman', 'uang', 'hilang', 'enggak']	negative
['aplikasi', 'bagus', 'mudah', 'paham', 'salah', 'sistem', 'ganggu', 'buka', 'aplikasi', 'susah', 'login']	neutral
['aplikasi', 'buka', 'muncul', 'tulisanaplikasi', 'wonder', 'baik']	neutral
['ah', 'aplikasi', 'aneh', 'oprak', 'oprek', 'verivikasi', 'tambah', 'anehh', 'gajelass']	positive
['mudah', 'transaksi', 'wondr', 'by', 'bni']	positive
['kak', 'bayar', 'pbb', 'lengkap', 'ya', 'kota', 'semarang', 'mumpung', 'diskon']	positive
['aplikasi', 'buka', 'muncul', 'tulisanaplikasi', 'wonder', 'baik']	neutral
['bagus', 'nyaman']	positive
['aplikasi', 'super', 'warna', 'stabil', 'mantab', 'bni']	positive
['kenapa', 'aplikasi', 'eror', 'system', 'masuk', 'susah', 'katanya', 'kendala', 'baik', 'kecewa', 'sudah', 'masuk', 'gagal', 'tzrus']	negative
['kembang', 'buang', 'anggar', 'usaha', 'bni', 'kembang', 'aplikasi', 'fiturnya', 'sederhana', 'mobile', 'banking', 'jaring', 'jamin', 'mudah', 'akses', 'transaksi', 'mobile', 'banking', 'cek', 'mutasi', 'enggak ada', 'antisipasi', 'curang', 'curi', 'saldo', 'internal', 'bni', 'bikin', 'curiga', 'customer', 'transfer', 'via', 'virtual', 'akun', 'error', 'tolong', 'benarbenar', 'evaluasi', 'baik', 'customer', 'bni', 'lari', 'bank', 'tetangga', 'belah']	negative
['mudah', 'bagus', 'sepenuh', 'lengkap', 'aplikasi', 'mbanking', 'aplikasi', 'benar', 'mantap', 'ganti', 'hp', 'enggak', 'cs', 'verifikasi', 'nice', 'pokok']	positive
['tolong', 'baik', 'sistem', 'aplikasi', 'support', 'qr', 'transfer', 'gagal']	negative
['bni', 'suruh', 'pakai', 'wonder', 'pasang', 'kali', 'verifikasi', 'email', 'enggak', 'hasil', 'enggak', 'notif', 'email', 'verifikasi', 'masuk', 'wajah', 'tengak', 'tengok', 'kiri', 'kanan', 'ulang', 'kayak', 'kipas', 'angin', 'tolah', 'toleh', 'sampai', 'kali', 'ulang', 'mohon', 'baik', 'aplikasi']	negative
['kali', 'login', 'sudah', 'beli', 'token', 'listrik', 'bni', 'mobile', 'arah', 'wondr', 'login', 'app', 'publis']	neutral
['praktis', 'mudah']	positive
['aplikasi', 'bantu', 'transsksi']	positive
['aplikasi', 'jalan', 'kadang', 'stak', 'tampil', 'muncul', 'mode', 'login']	neutral
['aplikasi', 'ngelag', 'banget', 'heran', 'jam', 'menunggu', 'login', 'masuk']	negative
['bintang', 'atur', 'aplikasi', 'susah']	neutral
['bagus', 'seta', 'buka', 'notif', 'baik', 'baik', 'notif', 'baik']	neutral
['sagat', 'bagus', 'mudah']	positive
['jelek', 'bni', 'minggu', 'kali', 'qr', 'gagal', 'hasil', 'potong', 'saldo', 'kali', 'setor', 'tunai', 'atm', 'enggak', 'masuk', 'uang', 'sudah', 'masuk', 'atm', 'saldo', 'enggak', 'tambah', 'layan', 'jelek', 'kerja', 'kerja']	negative
['tarik', 'tunai', 'kartu', 'ribet', 'pakai', 'no', 'otp', 'biarpun', 'pulsa', 'tolong', 'baik', 'biar', 'simpel', 'cepat', 'terima kasih']	neutral
['apps', 'lot', 'susah', 'login']	neutral
['bingung', 'transfer', 'dana', 'batas', 'nominal']	neutral
